;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
32833,0000;304,6000;1860,1000;2283,3000;913,4000;1485,8000;991,3000;1064,0000;989,6000;1046,7000;1423,8000;1097,0000;720,6000;1078,7000;1394,3000;1294,1000;1381,8000;4497,5000;1053,8000;1548,2000;1007,2000;800,6000;439,4000;2982,3999;2400,6001;155,6000;756,1000;1673,9000;1536,0000;1209,0000;895,3000;641,2000;1503,0000;1439,2000;543,1000;726,5000;1187,3000;540,5000;1023,7000;719,1000;704,3000;1853,1000;380,7000;1047,2000;2085,8000;1011,4000;911,0000;7450,3999;1192,6000;937,1000;4261,1001;632,0000;985,4000;668,1000;834,8000;1535,0000;765,9000;98,1000;1322,0000;2270,1001;907,8000;818,7000;4942,8999;769,0000;2813,1001;1580,9000;1462,1000;548,8000;315,9000;1145,3000;898,1000;780,2000;1091,9000;1977,3000;1409,5000;1315,8000;1433,0000;769,8000;1693,0000;720,5000;1683,9000;1409,8000;1384,8000;1116,8000;4064,8000;1109,0000;1009,0000
32834,0000;302,0000;1879,7000;2316,6001;931,3000;1499,2000;1007,9000;1064,0000;999,1000;1046,7000;1407,9000;1104,7000;713,6000;1083,4000;1385,8000;1304,7000;1387,6000;4527,8999;1057,1000;1524,0000;1014,0000;800,6000;439,4000;2993,3000;2416,7000;155,6000;753,5000;1718,9000;1536,0000;1219,4000;899,8000;650,6000;1545,5000;1459,5000;545,5000;726,5000;1188,5000;553,9000;1013,9000;719,1000;710,6000;1872,0000;374,3000;1040,6000;2103,0000;1011,4000;911,0000;7538,0000;1206,3000;956,1000;4261,1001;632,0000;991,2000;684,6000;854,9000;1570,3000;765,9000;99,2000;1332,7000;2319,7000;921,6000;836,1000;4942,8999;772,1000;2835,6001;1580,9000;1478,7000;548,8000;315,2000;1152,1000;900,1000;790,0000;1106,5000;1970,6000;1409,5000;1335,3000;1433,0000;762,9000;1698,8000;716,3000;1712,4000;1409,8000;1396,7000;1116,8000;4017,5000;1114,9000;1009,0000
32835,0000;302,0000;1879,7000;2316,6001;931,3000;1499,2000;1007,9000;1064,0000;999,1000;1046,7000;1407,9000;1104,7000;713,6000;1083,4000;1385,8000;1304,7000;1387,6000;4527,8999;1057,1000;1524,0000;1014,0000;800,6000;439,4000;2993,3000;2416,7000;155,6000;753,5000;1718,9000;1536,0000;1219,4000;899,8000;650,6000;1545,5000;1459,5000;545,5000;726,5000;1188,5000;553,9000;1013,9000;719,1000;710,6000;1872,0000;374,3000;1040,6000;2103,0000;1011,4000;911,0000;7538,0000;1206,3000;956,1000;4261,1001;632,0000;991,2000;684,6000;854,9000;1570,3000;765,9000;99,2000;1332,7000;2319,7000;921,6000;836,1000;4942,8999;772,1000;2835,6001;1580,9000;1478,7000;548,8000;315,2000;1152,1000;900,1000;790,0000;1106,5000;1970,6000;1409,5000;1335,3000;1433,0000;762,9000;1698,8000;716,3000;1712,4000;1409,8000;1396,7000;1116,8000;4017,5000;1114,9000;1009,0000
32836,0000;306,5000;1873,2000;2316,6001;931,3000;1485,8000;1016,3000;1073,5000;1002,3000;1052,0000;1407,9000;1127,7000;727,7000;1083,4000;1390,1000;1352,4000;1399,2000;4503,6001;1063,5000;1506,7000;1000,3000;811,6000;446,8000;3020,5000;2416,7000;155,6000;750,8000;1745,1000;1536,0000;1228,3000;904,3000;641,2000;1556,8000;1443,3000;547,9000;719,9000;1209,1000;553,9000;1043,2000;716,3000;723,3000;1903,5000;380,7000;1050,5000;2094,3999;1005,6000;955,4000;7231,2002;1206,3000;971,3000;4302,2998;636,3000;1026,3000;705,2000;852,4000;1587,9000;772,4000;99,2000;1338,0000;2377,3999;945,8000;864,0000;4861,0000;772,1000;2861,3000;1591,1000;1478,7000;544,1000;312,5000;1172,3000;899,1000;799,8000;1099,2000;1943,6000;1409,5000;1328,0000;1438,8000;766,4000;1742,2000;705,8000;1769,5000;1409,8000;1408,5000;1134,2000;4100,2998;1120,8000;998,3000
32839,0000;303,9000;1866,7000;2316,6001;943,3000;1485,8000;1024,6000;1073,5000;1018,2000;1041,4000;1415,9000;1120,0000;727,7000;1083,4000;1411,2000;1363,0000;1399,2000;4442,7998;1099,0000;1486,0000;1020,9000;828,1000;441,8000;3102,2000;2416,7000;158,1000;745,6000;1823,7000;1527,1000;1283,2000;913,3000;650,6000;1571,0000;1447,3000;543,1000;735,8000;1197,0000;560,6000;1062,7000;724,6000;748,7000;1928,7000;387,0000;1057,1000;2068,5000;1011,4000;970,1000;7318,8999;1240,3000;1011,8000;4357,2998;644,9000;1046,8000;725,8000;844,8000;1623,2000;778,8000;99,4000;1359,4000;2377,3999;1007,5000;882,3000;4783,7002;778,4000;2861,3000;1591,1000;1495,3000;536,9000;313,6000;1195,9000;921,0000;814,6000;1113,7000;1930,1000;1427,9000;1315,8000;1473,6000;773,2000;1785,6000;701,6000;1783,8000;1409,8000;1455,9000;1129,9000;4100,2998;1126,7000;987,6000
32840,0000;293,7000;1860,1000;2316,6001;949,2000;1492,5000;1024,6000;1087,6000;1034,1000;1046,7000;1392,0000;1120,0000;720,6000;1078,7000;1407,0000;1352,4000;1370,2000;4375,8999;1092,5000;1479,1000;1007,2000;828,1000;441,8000;3102,2000;2448,7000;158,1000;764,0000;1842,5000;1544,9000;1287,6000;908,8000;641,2000;1554,0000;1443,3000;543,1000;729,0000;1191,0000;573,9000;1033,4000;755,1000;755,0000;1922,4000;387,0000;1067,0000;2085,8000;1011,4000;950,4000;7055,8999;1254,0000;1029,6000;4371,1001;644,9000;1052,6000;725,8000;842,3000;1607,3000;778,8000;99,2000;1343,4000;2369,2000;1007,5000;875,5000;4730,2998;794,0000;2829,2000;1591,1000;1478,7000;546,4000;312,1000;1209,3000;938,9000;824,4000;1113,7000;1896,4000;1421,8000;1291,4000;1491,0000;793,9000;1803,0000;682,8000;1755,2000;1409,8000;1432,2000;1129,9000;4159,2998;1144,4000;992,9000
32841,0000;290,6000;1847,1000;2327,7000;973,1000;1499,2000;1032,9000;1097,0000;1037,3000;1057,4000;1400,0000;1104,7000;713,6000;1088,0000;1419,6000;1378,9000;1370,2000;4375,8999;1095,7000;1496,3000;1027,7000;850,0000;441,8000;3162,0000;2443,3000;158,9000;766,6000;1891,1000;1536,0000;1311,4000;904,3000;650,6000;1542,7000;1435,1000;552,7000;735,8000;1181,3000;567,2000;1072,4000;746,8000;780,4000;1928,7000;387,0000;1067,0000;2111,6001;1034,5000;980,0000;6880,6001;1247,2000;1070,1000;4371,1001;662,2000;1078,9000;725,8000;823,4000;1621,5000;791,7000;98,9000;1343,4000;2336,2000;1000,5000;879,4000;4753,2002;803,4000;2845,3000;1591,1000;1487,0000;556,0000;309,9000;1236,3000;957,8000;804,7000;1121,0000;1909,9000;1434,0000;1284,1000;1496,8000;804,2000;1843,5000;670,2000;1783,8000;1409,8000;1515,0000;1121,1000;4171,1001;1126,7000;982,2000
32842,0000;286,8000;1853,6000;2327,7000;949,2000;1492,5000;1049,6000;1097,0000;1027,8000;1046,7000;1415,9000;1143,1000;727,7000;1101,9000;1415,4000;1378,9000;1387,6000;4388,1001;1102,2000;1527,4000;1034,6000;861,0000;451,7000;3183,8000;2448,7000;159,8000;766,6000;1894,9000;1562,8000;1308,4000;899,8000;664,8000;1542,7000;1443,3000;569,6000;732,4000;1197,0000;590,6000;1101,7000;746,8000;780,4000;1928,7000;406,1000;1070,3000;2137,5000;1063,4000;970,1000;7012,1001;1260,8000;1070,1000;4343,6001;662,2000;1081,9000;729,9000;823,4000;1623,2000;804,5000;98,9000;1343,4000;2344,3999;1004,0000;896,8000;4860,0000;800,3000;2861,3000;1632,2000;1503,7000;565,5000;313,3000;1236,3000;952,8000;824,4000;1135,6000;1896,4000;1421,8000;1298,7000;1496,8000;800,7000;1837,7000;670,2000;1755,2000;1409,8000;1538,7000;1134,2000;4218,3999;1138,5000;982,2000
32843,0000;282,9000;1840,6000;2327,7000;973,1000;1492,5000;1041,3000;1106,4000;1034,1000;1062,7000;1447,7000;1135,4000;734,8000;1101,9000;1364,7000;1357,7000;1370,2000;4388,1001;1105,4000;1537,8000;1034,6000;844,5000;449,2000;3211,0000;2464,7000;167,3000;764,0000;1894,9000;1589,6000;1283,2000;899,8000;669,5000;1517,2000;1422,9000;559,9000;742,5000;1195,8000;583,9000;1072,4000;738,5000;761,4000;1909,8000;406,1000;1063,7000;2189,2000;1051,8000;975,1000;7099,7998;1254,0000;1044,8000;4316,1001;662,2000;1067,2000;725,8000;842,3000;1596,8000;791,7000;99,4000;1327,3000;2319,7000;1007,5000;885,2000;4913,3999;800,3000;2877,3999;1632,2000;1478,7000;565,5000;313,6000;1236,3000;939,9000;809,6000;1150,1000;1903,1000;1421,8000;1313,3000;1502,6000;793,9000;1808,8000;684,9000;1712,4000;1416,2000;1515,0000;1151,7000;4159,2998;1150,3000;966,1000
32846,0000;301,4000;1840,6000;2216,8000;973,1000;1465,7000;1057,9000;1115,8000;1027,8000;1068,1000;1439,7000;1135,4000;727,7000;1106,5000;1347,8000;1357,7000;1381,8000;4497,5000;1105,4000;1548,2000;1055,1000;866,4000;454,2000;3211,0000;2464,7000;167,3000;769,3000;1909,9000;1589,6000;1317,3000;890,8000;688,3000;1565,3000;1447,3000;559,9000;739,1000;1245,4000;593,9000;1101,7000;757,9000;767,7000;1947,6000;409,2000;1113,1000;2154,7000;1051,8000;989,8000;7275,1001;1288,0000;1053,6000;4384,7998;670,9000;1102,3000;721,7000;842,3000;1623,2000;791,7000;100,5000;1332,7000;2303,1001;1011,1000;898,7000;4982,1001;800,3000;2922,3999;1683,5000;1462,1000;570,3000;318,6000;1246,4000;946,8000;814,6000;1164,7000;1903,1000;1421,8000;1335,3000;1502,6000;797,3000;1785,6000;680,7000;1798,1000;1429,1000;1562,4000;1147,3000;4135,7002;1144,4000;998,3000
32847,0000;299,5000;1853,6000;2316,6001;985,1000;1472,4000;1057,9000;1125,3000;1037,3000;1062,7000;1423,8000;1143,1000;741,8000;1115,8000;1343,6000;1373,6000;1399,2000;4546,1001;1111,9000;1555,1000;1034,6000;850,0000;454,2000;3265,3999;2475,3000;167,3000;769,3000;1984,8000;1562,8000;1330,7000;890,8000;669,5000;1545,5000;1459,5000;559,9000;755,9000;1317,9000;583,9000;1111,4000;769,0000;774,1000;1947,6000;396,6000;1093,3000;2154,7000;1057,6000;1004,6000;7099,7998;1281,2000;1072,6000;4398,5000;670,9000;1099,4000;734,0000;842,3000;1644,4000;791,7000;98,9000;1370,1000;2278,3999;1018,1000;894,9000;4982,1001;800,3000;2970,6001;1683,5000;1495,3000;570,3000;318,6000;1253,1000;946,8000;804,7000;1164,7000;1896,4000;1421,8000;1335,3000;1496,8000;797,3000;1858,0000;678,6000;1826,6000;1442,0000;1562,4000;1143,0000;4100,2998;1156,2000;982,2000
32848,0000;298,2000;1834,0000;2349,8000;985,1000;1485,8000;1074,6000;1139,4000;1046,9000;1068,1000;1423,8000;1135,4000;741,8000;1120,4000;1364,7000;1373,6000;1439,6000;4619,0000;1128,0000;1572,4000;1041,4000;839,0000;444,3000;3265,3999;2502,0000;165,6000;790,4000;1992,2000;1580,6000;1320,3000;899,8000;669,5000;1534,2000;1483,9000;564,8000;762,6000;1293,7000;587,2000;1101,7000;749,6000;774,1000;1979,1000;402,9000;1086,7000;2189,2000;1057,6000;999,7000;7143,6001;1267,6000;1063,8000;4439,7998;666,6000;1105,3000;738,2000;817,2000;1649,7000;804,5000;98,9000;1364,8000;2319,7000;1032,3000;908,4000;4997,3999;806,5000;3051,0000;1663,0000;1503,7000;577,5000;321,6000;1276,7000;954,8000;804,7000;1179,3000;1903,1000;1446,3000;1347,4000;1531,6000;787,0000;1863,8000;678,6000;1798,1000;1442,0000;1562,4000;1151,7000;4230,2002;1173,9000;966,1000
32849,0000;302,0000;1834,0000;2327,7000;997,0000;1499,2000;1041,3000;1120,5000;1059,6000;1052,0000;1447,7000;1143,1000;756,0000;1115,8000;1423,9000;1363,0000;1422,3000;4679,7998;1140,9000;1603,5000;1014,0000;828,1000;446,8000;3385,2000;2518,0000;165,6000;785,1000;1962,3000;1580,6000;1312,9000;908,8000;660,0000;1559,6000;1496,1000;564,8000;762,6000;1305,8000;580,6000;1082,2000;741,3000;748,7000;1998,0000;399,7000;1073,6000;2197,8000;1057,6000;999,7000;7143,6001;1254,0000;1047,3000;4536,0000;670,9000;1119,9000;738,2000;836,0000;1632,0000;811,0000;100,2000;1391,6000;2336,2000;1060,6000;905,5000;4959,2002;809,6000;3038,2000;1704,0000;1495,3000;572,7000;325,0000;1286,8000;950,8000;799,8000;1172,0000;1916,6000;1464,7000;1379,1000;1531,6000;790,4000;1829,0000;691,2000;1741,0000;1435,5000;1538,7000;1147,3000;4159,2998;1168,0000;966,1000
32850,0000;298,2000;1853,6000;2438,5000;979,1000;1485,8000;1032,9000;1125,3000;1050,0000;1046,7000;1447,7000;1127,7000;741,8000;1101,9000;1394,3000;1341,8000;1381,8000;4661,6001;1140,9000;1586,2000;1014,0000;822,6000;451,7000;3374,3000;2496,7000;167,3000;790,4000;1954,8000;1553,9000;1299,5000;899,8000;660,0000;1534,2000;1483,9000;555,1000;755,9000;1269,6000;590,6000;1091,9000;730,2000;755,0000;1985,4000;402,9000;1067,0000;2206,3999;1046,0000;994,8000;7012,1001;1260,8000;1038,4000;4494,7998;670,9000;1114,0000;717,5000;836,0000;1633,8000;804,5000;100,2000;1391,6000;2327,8999;1057,0000;894,9000;4921,1001;803,4000;3047,8000;1704,0000;1478,7000;563,2000;326,5000;1280,1000;949,8000;799,8000;1201,1000;1889,6000;1440,2000;1354,8000;1514,2000;790,4000;1823,2000;691,2000;1769,5000;1435,5000;1538,7000;1147,3000;4147,5000;1150,3000;966,1000
32853,0000;298,8000;1834,0000;2394,2000;991,0000;1485,8000;1032,9000;1130,0000;1062,8000;1041,4000;1423,8000;1120,0000;734,8000;1101,9000;1407,0000;1336,5000;1381,8000;4740,6001;1144,1000;1582,7000;1014,0000;828,1000;449,2000;3401,5000;2480,7000;169,0000;777,2000;1962,3000;1544,9000;1290,6000;899,8000;674,2000;1503,0000;1488,0000;559,9000;755,9000;1293,7000;610,6000;1082,2000;735,7000;748,7000;1960,2000;406,1000;1080,1000;2154,7000;1051,8000;980,0000;6661,5000;1254,0000;1044,8000;4536,0000;662,2000;1093,6000;729,9000;836,0000;1626,8000;804,5000;97,6000;1375,5000;2294,8999;1050,0000;898,7000;4921,1001;812,8000;3028,5000;1704,0000;1478,7000;570,3000;326,9000;1283,5000;947,8000;819,5000;1208,4000;1889,6000;1427,9000;1359,6000;1514,2000;787,0000;1829,0000;684,9000;1769,5000;1416,2000;1515,0000;1134,2000;4076,6001;1144,4000;955,4000
32854,0000;296,3000;1860,1000;2383,1001;997,0000;1485,8000;1057,9000;1125,3000;1056,4000;1052,0000;1447,7000;1127,7000;741,8000;1097,3000;1402,7000;1315,3000;1410,7000;4764,8999;1160,2000;1575,8000;1020,9000;833,5000;446,8000;3406,8999;2480,7000;171,5000;782,5000;1932,3000;1544,9000;1290,6000;899,8000;669,5000;1517,2000;1488,0000;555,1000;745,8000;1293,7000;624,0000;1072,4000;727,4000;742,3000;1960,2000;399,7000;1070,3000;2154,7000;1046,0000;960,3000;6836,7998;1247,2000;1039,7000;4536,0000;657,9000;1073,1000;725,8000;829,7000;1623,2000;804,5000;98,9000;1391,6000;2286,6001;1042,9000;899,7000;4882,8999;803,4000;3022,1001;1724,6000;1478,7000;565,5000;326,9000;1276,7000;944,8000;824,4000;1193,8000;1889,6000;1421,8000;1366,9000;1520,0000;776,7000;1823,2000;693,3000;1741,0000;1403,3000;1515,0000;1143,0000;4100,2998;1132,6000;955,4000
32855,0000;305,2000;1834,0000;2383,1001;1003,0000;1492,5000;1066,3000;1115,8000;1056,4000;1046,7000;1479,5000;1166,1000;727,7000;1097,3000;1364,7000;1310,0000;1416,5000;4819,6001;1169,9000;1596,5000;1034,6000;839,0000;444,3000;3396,0000;2496,7000;173,1000;779,8000;1932,3000;1571,7000;1284,7000;895,3000;669,5000;1528,5000;1504,2000;569,6000;755,9000;1293,7000;647,3000;1091,9000;735,7000;742,3000;1966,5000;418,8000;1067,0000;2197,8000;1051,8000;960,3000;6924,3999;1240,3000;1015,6000;4577,2002;649,3000;1081,9000;721,7000;829,7000;1621,5000;811,0000;100,2000;1370,1000;2294,8999;1028,7000;940,3000;4959,2002;803,4000;3006,0000;1806,7000;1478,7000;558,4000;330,7000;1259,9000;939,9000;844,0000;1215,7000;1896,4000;1427,9000;1376,7000;1520,0000;787,0000;1820,4000;712,1000;1726,7000;1409,8000;1515,0000;1147,3000;4053,0000;1150,3000;950,0000
32856,0000;310,9000;1827,5000;2372,0000;985,1000;1485,8000;1041,3000;1106,4000;1053,2000;1052,0000;1463,6000;1166,1000;734,8000;1106,5000;1377,4000;1288,8000;1422,3000;4813,5000;1166,6000;1579,3000;1041,4000;833,5000;449,2000;3417,8000;2502,0000;166,5000;774,6000;1932,3000;1562,8000;1289,1000;899,8000;655,3000;1545,5000;1512,4000;562,4000;749,2000;1293,7000;634,0000;1082,2000;730,2000;742,3000;1972,8000;415,6000;1070,3000;2189,2000;1051,8000;960,3000;6793,0000;1226,7000;1029,6000;4591,0000;649,3000;1070,2000;717,5000;823,4000;1617,9000;817,4000;100,2000;1391,6000;2311,3999;1018,1000;944,2000;4921,1001;794,0000;2989,8999;1806,7000;1478,7000;567,9000;328,8000;1249,8000;939,9000;829,3000;1201,1000;1869,4000;1427,9000;1376,7000;1525,8000;787,0000;1800,1000;712,1000;1712,4000;1409,8000;1491,4000;1147,3000;4053,0000;1126,7000;928,5000
32857,0000;308,4000;1847,1000;2360,8999;973,1000;1485,8000;1057,9000;1111,1000;1050,0000;1046,7000;1471,5000;1150,7000;727,7000;1088,0000;1360,5000;1272,9000;1428,1000;4795,2998;1160,2000;1579,3000;1027,7000;822,6000;449,2000;3412,3999;2480,7000;165,6000;782,5000;1917,3000;1562,8000;1293,6000;895,3000;660,0000;1542,7000;1500,2000;567,2000;759,3000;1269,6000;657,3000;1101,7000;744,0000;736,0000;1966,5000;425,1000;1076,9000;2171,8999;1063,4000;955,4000;6749,1001;1240,3000;1049,8000;4604,7002;649,3000;1076,0000;721,7000;834,8000;1605,6000;823,9000;102,7000;1396,9000;2294,8999;1018,1000;933,6000;4852,3999;803,4000;3012,3999;1796,4000;1470,4000;558,4000;325,0000;1249,8000;943,8000;844,0000;1186,5000;1835,6000;1421,8000;1362,1000;1531,6000;783,5000;1800,1000;707,9000;1698,2000;1396,9000;1503,2000;1138,6000;4041,2000;1150,3000;939,3000
32860,0000;309,0000;1847,1000;2349,8000;979,1000;1519,2000;1057,9000;1120,5000;1056,4000;1041,4000;1447,7000;1166,1000;734,8000;1097,3000;1364,7000;1294,1000;1422,3000;4758,7998;1176,3000;1579,3000;1034,6000;833,5000;451,7000;3428,7000;2502,0000;161,4000;777,2000;1928,6000;1562,8000;1284,7000;895,3000;650,6000;1503,0000;1467,7000;564,8000;759,3000;1293,7000;667,3000;1082,2000;749,6000;729,7000;1985,4000;425,1000;1073,6000;2154,7000;1046,0000;975,1000;6749,1001;1247,2000;1044,8000;4618,5000;644,9000;1078,9000;717,5000;836,0000;1614,4000;823,9000;101,6000;1418,3000;2286,6001;1018,1000;928,7000;4837,1001;809,6000;3018,8999;1786,2000;1478,7000;558,4000;325,0000;1263,2000;940,9000;848,9000;1186,5000;1835,6000;1415,7000;1347,4000;1531,6000;783,5000;1808,8000;703,7000;1726,7000;1403,3000;1479,5000;1143,0000;4064,8000;1120,8000;939,3000
32861,0000;305,2000;1827,5000;2305,5000;973,1000;1519,2000;1049,6000;1101,7000;1050,0000;1025,3000;1415,9000;1150,7000;734,8000;1088,0000;1343,6000;1299,4000;1410,7000;4679,7998;1169,9000;1551,6000;1020,9000;822,6000;446,8000;3401,5000;2464,7000;163,9000;779,8000;1853,7000;1562,8000;1256,5000;886,3000;636,5000;1503,0000;1439,2000;555,1000;745,8000;1245,4000;650,6000;1062,7000;721,8000;736,0000;1947,6000;421,9000;1040,6000;2120,2000;1028,7000;950,4000;6617,7002;1213,1000;1023,2000;4604,7002;640,6000;1064,3000;709,3000;834,8000;1557,9000;811,0000;100,2000;1418,3000;2278,3999;1011,1000;923,9000;4783,7002;794,0000;2986,7000;1755,4000;1478,7000;546,4000;322,0000;1246,4000;939,9000;829,3000;1193,8000;1849,1000;1409,5000;1325,5000;1520,0000;769,8000;1739,3000;695,4000;1698,2000;1390,5000;1455,9000;1134,2000;4076,6001;1120,8000;912,4000
32862,0000;305,2000;1840,6000;2338,7000;967,2000;1525,9000;1024,6000;1097,0000;1040,5000;929,2000;1400,0000;1135,4000;734,8000;1101,9000;1347,8000;1288,8000;1387,6000;4679,7998;1163,4000;1537,8000;1014,0000;811,6000;449,2000;3423,3000;2427,3000;158,9000;764,0000;1891,1000;1562,8000;1240,2000;895,3000;641,2000;1503,0000;1422,9000;555,1000;745,8000;1257,5000;660,7000;1082,2000;719,1000;723,3000;1953,9000;425,1000;1014,3000;2111,6001;1040,2000;935,7000;6573,7998;1206,3000;1030,8000;4618,5000;640,6000;1049,7000;709,3000;829,7000;1559,7000;798,1000;100,0000;1445,1000;2278,3999;1004,0000;914,2000;4760,7998;781,5000;2970,6001;1745,1000;1478,7000;558,4000;319,3000;1246,4000;939,9000;824,4000;1193,8000;1849,1000;1409,5000;1313,3000;1531,6000;745,7000;1779,8000;691,2000;1683,9000;1403,3000;1467,7000;1121,1000;3993,8999;1120,8000;901,7000
32863,0000;310,9000;1840,6000;2316,6001;955,2000;1525,9000;1041,3000;1097,0000;1040,5000;929,2000;1407,9000;1150,7000;727,7000;1097,3000;1335,1000;1278,2000;1393,4000;4667,7002;1169,9000;1520,5000;1007,2000;811,6000;451,7000;3401,5000;2427,3000;155,6000;764,0000;1857,4000;1553,9000;1238,7000;899,8000;622,3000;1500,2000;1406,7000;555,1000;745,8000;1257,5000;650,6000;1072,4000;705,2000;723,3000;1922,4000;409,2000;991,2000;2085,8000;1051,8000;925,8000;6398,5000;1172,2000;1015,6000;4604,7002;640,6000;1020,5000;701,1000;829,7000;1579,1000;804,5000;98,9000;1413,0000;2253,6001;1000,5000;904,5000;4799,0000;769,0000;2973,8999;1734,8000;1470,4000;551,2000;315,9000;1229,6000;937,9000;814,6000;1193,8000;1828,9000;1409,5000;1301,1000;1514,2000;745,7000;1753,8000;691,2000;1655,4000;1384,0000;1455,9000;1121,1000;3970,3000;1120,8000;891,0000
32864,0000;308,4000;1847,1000;2316,6001;961,2000;1512,6000;1016,3000;1087,6000;1027,8000;897,2000;1400,0000;1143,1000;734,8000;1083,4000;1335,1000;1246,4000;1404,9000;4692,0000;1157,0000;1524,0000;1014,0000;806,1000;446,8000;3390,6001;2406,0000;158,9000;764,0000;1835,0000;1553,9000;1215,0000;886,3000;627,0000;1500,2000;1402,6000;547,9000;732,4000;1233,3000;640,6000;1043,2000;705,2000;710,6000;1909,8000;409,2000;978,1000;2128,8999;1040,2000;911,0000;6267,1001;1151,7000;999,2000;4632,2002;632,0000;1020,5000;684,6000;818,4000;1579,1000;817,4000;97,8000;1423,7000;2261,8999;982,8000;906,5000;4776,1001;759,6000;3015,6001;1745,1000;1478,7000;558,4000;317,4000;1243,0000;927,9000;809,6000;1164,7000;1828,9000;1409,5000;1298,7000;1508,4000;735,4000;1736,4000;680,7000;1655,4000;1371,1000;1444,0000;1099,3000;3993,8999;1109,0000;874,9000
32867,0000;308,4000;1847,1000;2316,6001;961,2000;1512,6000;1016,3000;1087,6000;1027,8000;897,2000;1400,0000;1143,1000;734,8000;1083,4000;1335,1000;1246,4000;1404,9000;4692,0000;1157,0000;1524,0000;1014,0000;806,1000;446,8000;3390,6001;2406,0000;158,9000;764,0000;1835,0000;1553,9000;1215,0000;886,3000;627,0000;1500,2000;1402,6000;547,9000;732,4000;1233,3000;640,6000;1043,2000;705,2000;710,6000;1909,8000;409,2000;978,1000;2128,8999;1040,2000;911,0000;6267,1001;1151,7000;999,2000;4632,2002;632,0000;1020,5000;684,6000;818,4000;1579,1000;817,4000;97,8000;1423,7000;2261,8999;982,8000;906,5000;4776,1001;759,6000;3015,6001;1745,1000;1478,7000;558,4000;317,4000;1243,0000;927,9000;809,6000;1164,7000;1828,9000;1409,5000;1298,7000;1508,4000;735,4000;1736,4000;680,7000;1655,4000;1371,1000;1444,0000;1099,3000;3993,8999;1109,0000;874,9000
32868,0000;317,9000;1847,1000;2327,7000;985,1000;1534,6000;1024,6000;1122,7000;1050,0000;949,8000;1452,7000;1166,1000;734,8000;1106,5000;1343,6000;1267,6000;1426,6000;4922,8999;1189,2000;1565,4000;1062,0000;839,0000;456,6000;3532,1001;2502,0000;161,4000;785,1000;1891,1000;1580,6000;1215,0000;901,5000;636,5000;1545,5000;1459,5000;564,8000;749,2000;1269,6000;650,6000;1101,7000;708,0000;736,0000;1941,3000;418,8000;984,6000;2154,7000;1092,3000;950,4000;6617,7002;1158,6000;1006,8000;4824,6001;644,9000;1023,4000;688,7000;828,5000;1573,8000;811,0000;101,3000;1445,1000;2327,8999;1007,5000;926,8000;4882,8999;765,9000;3211,8000;1909,3000;1478,7000;584,6000;325,0000;1256,5000;922,9000;829,3000;1222,9000;1855,9000;1409,5000;1357,2000;1537,5000;752,6000;1771,2000;701,6000;1669,6000;1403,3000;1491,4000;1138,2000;4064,8000;1109,0000;901,7000
